transaction_id,payer_id,payee_id,amount,channel,mode,bank_code,transaction_datetime,is_fraud
80e6ba84-5320-43c6-ae0d-5d0dc2dafd92,432f5c77-7320-44ab-9727-f4619f72f095,03acf7dd-8bb1-4722-b3e6-31d5b1ccdb41,210.57368086906504,Online,UPI,Bank D,2024-06-01 02:00:00,0
d6634cbb-e359-4935-ae0f-030d92044678,c12236a0-e566-4190-8677-3515a6776837,7cb97f3f-35b3-45c8-9d23-b5b4b5ac87a9,2742.1350607581608,Online,Credit Card,Bank B,2024-06-01 03:00:00,0
36777fc6-45ac-46f8-a9b5-1fb776f2fde4,2ab82ad7-7897-4a18-b35e-a948a8b52a7f,bbd130ca-a8e8-4c23-b2b6-446a4910dae1,1014.4158809301197,Online,Net Banking,Bank B,2024-06-01 04:00:00,0
f3850b65-42ae-4760-b9dd-3377a41d5892,1f477c7e-acff-4877-9668-1742f214c1e5,b53aa607-cd8d-4c64-a7c5-c4b76eaefcbb,1383.8082898386274,POS,Credit Card,Bank D,2024-06-01 05:00:00,0
a19b886e-b2c4-413b-9f92-d45059abb578,c828c374-7ce5-49d7-9ae0-e0104b5962ff,a704b86d-ea4d-4a8e-806a-53b2d1a0f28e,1960.4058190846804,ATM,Net Banking,Bank D,2024-06-01 06:00:00,1
0691b304-be00-4de8-9de9-4524ebc9c4cd,38543282-6731-4879-a90a-d69b0c895876,1bd425ce-fd20-4cd4-85ff-694e51c9108a,1840.3205876724328,Mobile,Debit Card,Bank B,2024-06-01 07:00:00,0
1bb9b8a4-bb4f-4ce1-9967-4d16f9c52ad1,3834c76a-ab52-4593-b5b3-09cfb1b9f7f0,a9514015-fe43-4bfb-b62b-38c2faa3a970,4138.736562527145,Online,Net Banking,Bank B,2024-06-01 08:00:00,0
92c399ec-5b6f-46f7-8a60-a9a21d63d0b1,017d9262-1350-4e06-a187-afa78594ddfa,a9e09150-32e4-44b9-ad55-be08150129fd,691.1284566976179,Mobile,Net Banking,Bank D,2024-06-01 09:00:00,0
b4c70e6c-75de-482a-9974-2abbea8587ad,99c0829f-6942-4885-9f69-b3cd318ba63b,c3e03920-f3e8-443d-a3e9-aa6233c9ebd3,4428.202027435955,ATM,Credit Card,Bank D,2024-06-01 10:00:00,0
04c45976-d4af-48af-9758-9c994a0f363b,c7fc8240-cad5-4295-afa2-83ff8d339aed,dc5bb2d3-4aa6-49db-a850-1b20458107ef,1052.9279936486105,Mobile,Credit Card,Bank D,2024-06-01 11:00:00,0
4a5b65cd-f490-49e2-a0e0-1d887123b36a,32b75588-5641-49f9-abd8-1e2edc8806e3,a2742c61-ce40-498a-b2df-14af742c9935,1288.0124547465327,ATM,UPI,Bank B,2024-06-01 12:00:00,0
c55d37a8-74b4-4134-bee8-d8935ccef726,34fb6e04-b36c-4468-8649-94c6114585f4,79d2fdb4-9351-4301-b17f-c715af190c92,3835.657864083152,Online,Net Banking,Bank C,2024-06-01 13:00:00,0
84e505cc-701b-4b0f-afba-6bf39dc07dbd,a9a60fdd-af63-49dc-9385-5e4651d05570,832dd51e-1bc6-40d9-a98d-2f6974f1cc91,1836.6997399133356,POS,UPI,Bank B,2024-06-01 14:00:00,0
abd782a8-13f2-4dd2-9fd1-0dc510e2880c,87ef36c9-eec6-4d65-81ea-67ee9765deeb,d06c0707-7f85-4bfa-b38f-aeba52fe69d3,1017.9086146487325,ATM,Credit Card,Bank D,2024-06-01 15:00:00,0
8eafbc54-a4eb-4f8e-b207-bb8da855baba,2e7f09fa-545c-4528-8796-fab9b6d1ef49,5bece548-fb60-46bf-9548-48ce1120504f,220.45435926034833,Online,Credit Card,Bank C,2024-06-01 16:00:00,0
e70fbee8-8720-4d06-ab1c-a5fb53b9afd7,7178ff73-5303-4038-9669-6b53e6b5f7f8,66bd0fd0-e5fd-4a9d-ac7a-58c9ca085721,2081.728741879751,POS,UPI,Bank C,2024-06-01 17:00:00,0
a944adc0-4377-4615-93f1-6f460df5fa24,68d8e64e-4670-445a-bdd4-418f006f0a5e,5dc8f252-dc37-4da8-9066-2e9578557c6d,3089.528837204828,ATM,Credit Card,Bank C,2024-06-01 18:00:00,0
36d0abcb-8d5d-4e80-9e8a-47cb3e6c9725,eb5b41e7-a0ed-4151-aec6-e1a991ed277f,0d5572fd-132b-42f9-af9d-49691edf855f,4195.832401760432,Mobile,Net Banking,Bank C,2024-06-01 19:00:00,0
05b500a3-76a1-4494-9a1c-2133616809ca,3709723f-2737-4b9f-b712-f160639d4034,04377c69-01f8-440f-8190-022de00cea7e,1357.1568773020017,POS,Credit Card,Bank B,2024-06-01 20:00:00,0
b95e3dbe-815b-46f9-9fef-b3e265ac88a5,53b9b667-8414-402c-b6ac-5a252b036176,298644bb-0abf-4e63-9d2d-6e268722bad6,1131.2693257465555,Online,Credit Card,Bank D,2024-06-01 21:00:00,0
0899d40d-9b55-4067-ba1b-ae94718494cb,d1368738-b1cf-49b1-9225-bd91a1e30752,08993ce5-1dfe-46bc-8177-babc31834ca8,2206.379101335819,ATM,Debit Card,Bank A,2024-06-01 22:00:00,0
62ca172e-aaef-4c51-a64e-1a3a85bb2a99,02a27a84-2552-4005-8348-d0c26b09e9c8,d9998cb6-a31c-4830-ae40-e2910a0262c6,3893.8377595061147,Online,Debit Card,Bank C,2024-06-01 23:00:00,0
7362ce63-9605-4263-9a90-3d67eefdb2f4,d57c6feb-7e88-447b-82a3-9407b139149b,a095b882-3571-4d26-aef9-8fc094f94ea8,673.5719127018318,ATM,Net Banking,Bank B,2024-06-02 00:00:00,0
ba4e890c-6eb8-4752-a94b-8138f661ff75,817dba6f-7f47-4f36-93a6-f0d81fbb896d,c69c4809-1da1-4c33-9bd8-becb4746f766,1498.4726413215176,Online,Debit Card,Bank B,2024-06-02 01:00:00,0
a9a7d88e-1d70-41fb-bbd4-7056d685d587,4bc36c8f-a8b8-4ecb-81d0-9b086528eb00,47cd505b-3b68-4acf-8d07-658dc9dbcfe6,310.4511727355089,POS,Debit Card,Bank D,2024-06-02 02:00:00,0
794ee6dd-05bc-4c8d-91c7-1c15b4a083db,9a33ea40-f384-4860-bcc4-fc234daf8d13,e3afdec2-deb7-473e-b34a-4fa10444677a,3065.254626594658,ATM,UPI,Bank D,2024-06-02 03:00:00,0
8ba86511-8c34-49db-ac02-15d517816a7f,f8d3af1c-5b36-43b7-8bc5-ff989616dc5a,b994d91c-c296-4f40-9399-50efb8052010,1974.6775903403895,ATM,UPI,Bank A,2024-06-02 04:00:00,0
b3afbca1-c9a4-4825-8770-d292b3e07cd0,cb70dc18-8e53-45f9-845a-769caf3e6304,cbb5445e-c4f3-4aa4-8cfe-28ca81f9964d,2949.2150084850227,Mobile,Credit Card,Bank B,2024-06-02 05:00:00,0
096e3eca-1eae-47bb-8e8c-a069e8fc0116,2c18a3ee-28e8-4749-bfd5-8797c6fdff39,72a19843-26d2-4352-a0aa-1ed7960a53ec,2295.6210054064622,Mobile,Net Banking,Bank D,2024-06-02 06:00:00,0
f9c92407-d2e2-4434-b6bb-f80169eb6864,99d4c20e-b4b3-4e30-8673-5d6cc84f2a5a,613adc9b-29a2-48a9-8a74-2ec0a106da8a,2000.966739426911,Mobile,Credit Card,Bank C,2024-06-02 07:00:00,0
bc424ede-afdc-44c5-b8bd-f22f33727793,7ff6989b-79b0-4407-a2f6-15f1d01a23ef,e87bec9b-cc89-4b90-b1c2-6fbc8f3cb621,3816.905080478071,POS,UPI,Bank A,2024-06-02 08:00:00,0
82743b6e-ebdf-4eea-9e43-032eec835121,479f51ec-9da0-487f-b163-741aee2de562,e2948e49-bf08-4556-9c91-1198ed79b1c7,3871.2156698507597,POS,Credit Card,Bank C,2024-06-02 09:00:00,0
4b9dbd9e-635a-47bb-8d57-ac01e788cd49,a1878d82-93bc-4e04-95c9-52656f280358,590168ed-c75d-4359-9928-8ce5c11cc74d,3277.5405457810098,ATM,Debit Card,Bank C,2024-06-02 10:00:00,0
a227510c-cd14-4ee3-9bae-d48547fcd636,3ed32e16-61de-4df1-8254-d18f9a46927c,7735b58c-e6f7-4a57-9c11-5a775b8898d9,324.0054416477882,Online,Credit Card,Bank A,2024-06-02 11:00:00,0
ee392e9a-eb7a-46cf-b1f7-252c1becb97a,326ee446-c78a-496d-bd92-accbb3feb2c6,fc69a006-4c02-4515-a5d0-13c0618c31a7,1130.5441594753581,Mobile,Net Banking,Bank B,2024-06-02 12:00:00,0
1165fdee-be9b-4730-9e87-c3cf64978681,e9ce7503-6497-4f50-a984-86b38f2c4659,7a9ccf2f-6596-4c5b-88e5-8976e1152035,3388.0161999196084,ATM,UPI,Bank B,2024-06-02 13:00:00,0
5897198b-2c7b-48f1-8a4c-8ec4bf82b88c,48e4ad29-43ec-404a-bc8d-23ceabd0ce69,1fd3e44f-d7f7-4e70-b69f-8d583bd2d5d9,665.9251495682706,POS,Net Banking,Bank C,2024-06-02 14:00:00,0
22913f52-0fbb-49c3-b940-6ef8db323d7a,9acf4f68-ee10-4236-8638-a09fe328aad7,e9ce86c4-0fbc-49e6-8dc9-c7dc865a88f6,21.65637332403915,POS,Net Banking,Bank D,2024-06-02 15:00:00,0
0a0043df-3703-4157-bde4-ded096178f8a,5402c0fd-2913-4203-bdbb-6a1067bb1370,cff2a395-f7d0-4a3a-941f-d1634849306c,4702.768485687245,Mobile,UPI,Bank C,2024-06-02 16:00:00,0
cf06b351-ab70-400a-8eee-c2ab1a5555e9,b718d7cb-48a3-4c47-a5ab-e6db55ef2d6c,c5da980d-594c-4af5-a636-8dac82426804,4351.997170028222,ATM,Net Banking,Bank D,2024-06-02 17:00:00,0
a01e7af9-e7a2-4efd-a8ad-accd4a4483da,147bf4c7-7d45-44f5-9b5d-ea950a602c51,46c9f21b-64f2-4b38-a155-908036ec606a,2812.039987106913,ATM,UPI,Bank D,2024-06-02 18:00:00,0
1cbc21ed-d4c2-4b94-99cd-dbc8e154e93b,370d966e-091c-49c2-aa6c-e90e7830a0e5,746b828e-1c70-47de-b5bd-2199c1ca206f,2333.2100314815134,POS,Credit Card,Bank B,2024-06-02 19:00:00,0
f041fa22-8218-43e1-b511-350bd8df5fb3,986537eb-367c-40df-b021-4c938d6e9b1f,6f4f0fd3-0167-45b5-931a-f38cb44b7841,2314.8114524125276,ATM,Net Banking,Bank B,2024-06-02 20:00:00,1
d64725f5-2491-4408-8919-97da1c5e64f1,e7437252-41f6-42ca-b24e-7063326bf4cf,d8611231-4ffe-4ecb-9f2e-74fb1dcb2740,4761.697648655811,Online,Net Banking,Bank A,2024-06-02 21:00:00,0
d9f23d42-4cc8-44d3-ab1b-16a30cc3250f,fcb03ef2-dfb7-4df5-85e0-24be99691b51,c17d96a4-4052-4c39-870e-0c499f9835cc,2991.4832913600803,POS,UPI,Bank C,2024-06-02 22:00:00,0
887c78db-658b-4c64-9540-5e3beac1dadf,eef29ca8-b610-4e7e-a6be-9e2f2dd7433d,827990c2-a82d-4260-9c3c-fc31e544d0fb,2584.3243911190316,ATM,Debit Card,Bank A,2024-06-02 23:00:00,0
5346d699-1a3f-454e-8c8e-84bbf0f01099,b9f63fdb-e494-4387-aaa5-f871be2b15ab,97cdec1b-61f6-4b5e-8a43-e14dc43d0061,2624.699936321519,Mobile,Debit Card,Bank C,2024-06-03 00:00:00,0
7c93f541-4461-42c7-8959-5fc336d557ec,e93e984a-43b8-4765-b096-e2f4aab96688,c3314276-2576-416c-b264-3b9def27d491,4475.098983984079,ATM,Net Banking,Bank D,2024-06-03 01:00:00,0
b9d5ac07-32ae-400a-b79c-ed416f14d7a6,562eb72e-2c98-4d4c-8100-3b982cbd9a44,6e33c12f-4fbb-417c-bf21-687c2ef3cd16,1508.489567588949,Online,Debit Card,Bank D,2024-06-03 02:00:00,0
85af622c-90b4-4e50-bf7b-f1f6b096fd58,447753b5-d556-4885-9749-9f116024e96e,5a9c80d8-38c0-436f-af54-394f54750d20,162.9848007687679,Online,Credit Card,Bank A,2024-06-03 03:00:00,0
698bfe8b-d35a-4174-ad45-4527ecb91f13,b7d841d9-9273-41e0-b0a9-eec76ca3e34d,baea6fa1-cd61-4298-9510-2371a0679e0a,4913.770585752535,ATM,UPI,Bank C,2024-06-03 04:00:00,0
90b4eec2-f32b-4d7e-8401-6ec148cec00d,5edbb85d-2fa7-40e6-afd7-29474cd20886,82e585cb-5d90-449c-aed6-0c46566cb921,1932.5639582805409,Mobile,UPI,Bank C,2024-06-03 05:00:00,0
bfce0a89-05bb-4f5b-bfb3-dc394ec7489e,dd000ced-90d1-451d-9a7b-189c4068ebe3,39f47b01-267d-4079-b759-12d0852532b5,1194.5718217674264,POS,Net Banking,Bank A,2024-06-03 06:00:00,0
38451f88-3b3e-4e28-9f0d-6f2e7e3112cc,0cb0b9e9-e532-4ad2-8e4a-a9b7a68de17c,186a7a43-ae4a-4ef6-8e12-addced1395b3,615.292720832728,POS,UPI,Bank D,2024-06-03 07:00:00,0
961b82b7-5cba-4185-864f-aae2ee6294f3,36504a6c-9763-441b-9b4d-573ed663564c,d90ff2cb-0ec4-4da0-bd70-2cd45e909eb5,603.1828884627662,Mobile,Net Banking,Bank D,2024-06-03 08:00:00,0
6158f834-aec4-4a00-aabc-294befb95739,6019adbd-5794-4e0c-b4b1-567a74c39127,5150d69b-f76a-4cad-bd06-36a5949d8bd6,2610.878028585546,POS,Credit Card,Bank A,2024-06-03 09:00:00,0
1ba66558-af4a-44e6-9a8a-7055c6f51482,7b5ac5df-9dba-47ea-94f4-d9dd19ec0dac,0ebd25b6-0ad0-4f72-8cd4-f3b1de237485,195.94911234206904,Mobile,Debit Card,Bank C,2024-06-03 10:00:00,0
8271c181-62c3-43c6-9bc1-e8a7fa2c2347,c0ebe39f-9ae6-49c8-aeae-2bac861a9721,36697433-77e8-4bbe-85ff-7ba9c229eab2,2509.508839653255,POS,UPI,Bank C,2024-06-03 11:00:00,0
a8725cd4-4dd4-4390-b839-4621a6bed64c,4d2748c3-9c4d-4973-bb43-a4736dc0e397,a7924284-ed26-4b45-9e75-cca6bf5592fa,1039.9504648702966,ATM,UPI,Bank A,2024-06-03 12:00:00,1
6f5b090f-7d09-4407-98e2-9711e874dc51,1e3441dd-f7b0-49bf-a265-c00f5ed39d44,e19e27bf-f340-411a-a971-c477fc6f1abd,3217.726934951007,Online,Debit Card,Bank B,2024-06-03 13:00:00,1
b94f1cfd-c573-422a-8825-61f72c9e6537,21aa1295-d6ef-4bdb-892d-1fdd5fcd4382,6e34cc1b-6f8a-4a78-9a19-f78be3aa887c,4761.997898440016,ATM,Credit Card,Bank B,2024-06-03 14:00:00,0
74248f8b-d91d-4a5c-987d-ae5d97cab9f9,ddadc1a9-c6ab-4edd-b43a-0742b6d013b1,908d33e3-9540-46f1-aa7d-8eeb4a3d9055,4895.7844631137805,Mobile,Credit Card,Bank C,2024-06-03 15:00:00,0
3f527136-cfb0-4334-ac5f-e9d34434aaf0,294a30df-94a1-4bc8-8c59-f699bef71e7c,a3fe4797-ebaa-45c1-96da-a3a18b1f1a5e,1234.202552938845,ATM,Credit Card,Bank D,2024-06-03 16:00:00,0
5503f166-0ff1-40f0-8d40-57ef1fa8b3f4,a2e15f7e-4b47-465a-b653-3e3bc936db81,2e87c253-9307-41a7-8723-a8202f296aa1,743.0498862771296,Online,UPI,Bank C,2024-06-03 17:00:00,0
6d891159-9ca0-4946-8393-b06e87b6e3ca,a380bccf-1323-4820-a9da-8cf808e721ff,0bcd7127-5258-43ab-b5fe-7561bc505c0f,285.6757434336211,Online,UPI,Bank B,2024-06-03 18:00:00,0
b96e4fae-f202-4562-a6f2-00189d12a49e,ac803f30-66e6-4b93-b0b5-7b4888d2d563,4b2705d9-353b-4f14-be36-007045bc1b92,4700.677456567751,Online,Net Banking,Bank B,2024-06-03 19:00:00,0
c6b14d60-26bd-41f8-83df-a1c1eab30a0d,0369dc05-ac75-44ae-8b98-a14b021864da,ebfd4ae7-edcb-477e-a1d5-1cabbb790125,4112.908546571994,Online,Net Banking,Bank C,2024-06-03 20:00:00,0
6be93b76-fdc3-4bc8-b2c0-cd45351829b1,482d974b-a2b0-4e73-8776-d68b0ddd9982,951b1c82-b94a-4431-8f1a-3690bb989273,2254.0099090449407,Mobile,Credit Card,Bank A,2024-06-03 21:00:00,0
e9660ea2-7b45-4cd4-94be-37ce753326c8,a3a463ad-cbf9-45a1-8fb3-4e4539f49644,b028330d-023d-4cac-896c-f335f352063d,1046.3327250349987,Online,Net Banking,Bank C,2024-06-03 22:00:00,0
cc1e34cb-09c0-4db4-a9a2-7e5c735e35e3,4335f5f6-44e2-4fe4-a508-c3df9ee72f2f,46dc82c3-5392-4183-b593-8237b56ce116,1649.0892570863318,Mobile,Net Banking,Bank C,2024-06-03 23:00:00,0
579aed85-5497-4a4d-9940-199ffcced0bc,b7198237-ab3a-4a12-86a7-732fd3162277,2594112a-bdb7-4990-aa64-7e52643b3dae,3723.6136748380122,Mobile,Credit Card,Bank D,2024-06-04 00:00:00,0
74135344-dcfb-4f9c-9693-4ea4c6825cd7,b168a878-157e-448e-a055-08a104a76a57,38122830-58fc-489e-b10a-9148d4d90d7a,1386.4194755430058,Mobile,Debit Card,Bank A,2024-06-04 01:00:00,0
ef89f651-0003-4c60-9471-eedce0214c2e,65aaf0b0-2f7c-4b20-8721-3c940ec910bc,f8118477-9252-4a37-8c3c-6cac9f468ef0,2114.124333325951,Online,Net Banking,Bank D,2024-06-04 02:00:00,0
de3bc4a4-1c12-4bb4-bf62-8bc160e485ff,f54c647a-41ae-4a17-a76a-9641b33f9d37,23bbfa46-87bb-4b3a-9805-1a1558041b3f,4176.004796715129,Online,Debit Card,Bank A,2024-06-04 03:00:00,0
a40b5884-a407-47ff-afb7-ecf2ebedff01,a55a78ba-46ae-45f4-8a54-c8d740dc17f8,a6edc9a4-005f-481d-981d-2e8b67bf07a0,2726.703645431608,ATM,Debit Card,Bank C,2024-06-04 04:00:00,0
04f7de5a-efdb-44de-abe4-b583a06322d4,52dd778c-7f5d-4608-9c78-2cd0a191a118,4b87ccc0-b91e-4331-b90d-fdf406d5d1e7,1415.5427779479762,Mobile,Debit Card,Bank B,2024-06-04 05:00:00,0
5cdbc104-4144-4f0d-95c8-a172240ce4f6,ddc594f8-9dc4-4ab2-bc15-122a6b254125,6d51a25b-12a6-4f11-b3ed-876dc0be1af2,4451.74005038296,Online,Net Banking,Bank B,2024-06-04 06:00:00,1
2b82fc4f-d271-484e-aa9a-d772af433715,dc6b656b-d2c7-4d61-ae0a-381fbce463ab,bb45a235-2da8-480b-a100-5c6cdb256e48,3166.986314169661,ATM,Credit Card,Bank D,2024-06-04 07:00:00,0
a9823340-327b-483e-bfa7-e346b0cee6ee,e6f668a9-eb89-4bcb-840a-cc6cbfaae8ec,48bfecc4-949b-4c66-80b4-c07ec050280b,4778.62586402235,ATM,Net Banking,Bank C,2024-06-04 08:00:00,0
fff09705-5b63-4d16-81e5-3d1bb7f9da8b,c8d3f597-1c79-4d63-bd92-9ffe2416b793,5783224c-9566-41b9-bcd7-8700229bf973,1107.9677259543842,Online,UPI,Bank D,2024-06-04 09:00:00,0
9174cedf-8c25-484a-810d-fcef53a35e20,60205361-fb00-41fa-9eb7-ee0a27916573,8d1e0fab-a0d2-45b0-b190-2a8436fe05bf,4995.825223149502,POS,Debit Card,Bank C,2024-06-04 10:00:00,0
5da24519-a214-43d2-ad0a-938d4ed6e7a6,31af4021-9d97-4a52-adfe-087704e3b8b2,36ba55b0-11f4-4a71-8c8e-01ee24de84aa,361.6880694765795,POS,UPI,Bank C,2024-06-04 11:00:00,0
09bfabb0-8e99-43be-8e83-021926b37238,ec7ae09b-70d5-4d46-9779-a97ce2e28675,111fd015-9968-4403-a5e4-ae7a16b70cf1,4765.811288647039,Mobile,Net Banking,Bank C,2024-06-04 12:00:00,0
53129e7c-cf59-4101-8ef6-8ee5af2821a7,44d61973-c54e-420b-b183-b53f0af440f4,3445db75-f065-4549-915f-e30c959b15e5,553.48915033776,POS,Credit Card,Bank A,2024-06-04 13:00:00,0
0258820d-09d3-42b3-80ce-288010b4897c,d332847f-a73b-4d5d-88fa-245431aef624,303092d5-ec0a-4ebc-8bd3-dd0cfc4b0bc0,3920.9767792632674,POS,Credit Card,Bank C,2024-06-04 14:00:00,0
0f4692fd-e2e9-44d2-8aa3-566ce69334ca,b25412ea-9783-4b47-96b2-908a0779386d,731f0303-ea0c-4ee4-af9c-b560a12e3f15,3256.346247446874,POS,Debit Card,Bank C,2024-06-04 15:00:00,0
fc6d4c53-ad9e-40cd-9612-47ce405f7772,185d32bf-0e58-4117-b27c-e9e9808eabcc,a8440c6d-b036-43ea-9019-2b4e4e715f71,1698.5099930410697,Online,UPI,Bank A,2024-06-04 16:00:00,0
2d84bcec-fd88-4c6c-afa1-7cbce56f786b,900cadf8-737a-4d96-8b51-dc3efb0b390d,8e8f2503-8c26-44c9-9865-36e0165bf93a,2805.3532696250986,ATM,UPI,Bank C,2024-06-04 17:00:00,0
b8ad2046-cd54-4bec-89c5-a95d499fa11d,19ba84a1-6208-4d37-bdb0-c262b2cc29dd,f47775b7-f79c-46b9-be43-bdbb1e540a54,1759.4902123352445,ATM,Debit Card,Bank B,2024-06-04 18:00:00,0
f06444f0-dbcf-4cf5-92b5-f28d8529e4c2,ce1090b5-e5bc-4a1f-bf62-6110912d2f51,d8f7b966-305b-4fb7-8e0b-e12c817e37c2,2427.8176530392866,Mobile,Debit Card,Bank B,2024-06-04 19:00:00,0
138d1e29-62e9-4710-bf37-9d6acde6dfde,ce87c399-42e7-466e-9c49-00237002b7b0,b4971b7c-6d86-4341-9974-1fb7c3f287b2,4135.094478907213,Online,Net Banking,Bank C,2024-06-04 20:00:00,0
18c9e914-75f6-4a06-9a0a-2b1f6ba7fd93,85915d2d-cc62-40a6-a2e1-a267a67fcc30,acfb7372-38cd-46dd-be1c-f70e3042aa03,2994.526036716834,Online,Debit Card,Bank D,2024-06-04 21:00:00,0
b9c7fe33-4d20-416e-b97c-bbdecedb6da8,871e25af-c763-4b9f-9035-17722343a47c,00fff0c1-ef38-4130-8758-5b2cfd46b055,2660.192008792088,POS,Debit Card,Bank C,2024-06-04 22:00:00,0
7b675b54-4890-4077-814e-615d6efb5ffb,b2d9fbe6-4ab7-425b-8de9-04aed569ac49,08cc07c8-b149-4be9-b369-c16a64fbd493,1417.4775017793775,Mobile,UPI,Bank C,2024-06-04 23:00:00,1
5db55ebc-0448-400e-93bb-9fe199288485,1c655523-d01d-4320-842c-38e3842ac112,6810f3e1-0fe1-42cc-a7b5-cc33c26b2e46,2466.1311518566204,POS,Net Banking,Bank B,2024-06-05 00:00:00,0
edcda0d1-ebdd-41f1-9e7b-595b1ff339fe,5dbe8cc8-0b6c-4a5a-9058-fb5cf1f72e82,f7c2f813-7589-4e76-b59b-3039d763b804,2390.7006832095735,POS,Debit Card,Bank D,2024-06-05 01:00:00,0
5b8fbff8-56ce-40c8-a36f-30b517b283cd,09e135f4-5d84-4b97-b4c7-f534c5b49780,d1742df5-a0f5-4312-9ea8-27bc0e9278ee,2994.8066454280647,Online,Credit Card,Bank D,2024-06-05 02:00:00,0
ea0aac8b-14d6-422c-8c41-9ac6e4938d22,99d12b52-99f2-49de-8d25-f3fb63d5cb95,3b78904f-9fbb-4aa8-af37-979a57c461f7,3578.1771343011374,ATM,Net Banking,Bank D,2024-06-05 03:00:00,0
fff31616-bc41-49dc-9913-6a94a010a561,5e0d256c-271d-40ad-b9b5-20c46948d2eb,91e63299-087f-45f4-a3cc-7a5625f3d8ee,4778.845938487091,ATM,Debit Card,Bank B,2024-06-05 04:00:00,0
cb094793-23e5-4690-bb49-4d14b25a8216,1e4015f6-d5c1-419b-84fd-45010e85d6e6,51ac469e-5f7f-4481-bda6-8f55f90d6d56,3097.714751087263,Online,Credit Card,Bank A,2024-06-05 05:00:00,0
a9602aef-c76a-4ae8-afab-d5db55e8d67a,ada3b676-bb30-4256-944c-9d3de3f95c22,81636bf4-1910-4f2f-ac4e-0358ac8160e8,1513.5452171652714,ATM,UPI,Bank B,2024-06-05 06:00:00,0
90103a11-4af7-4d92-8926-0ae4a7bd0a73,707d2d33-1d49-4b24-813a-d1ac87eb96e0,f47ce718-5483-4124-bb91-efe1427fb106,3632.47059854237,POS,UPI,Bank C,2024-06-05 07:00:00,0
ce9825f8-4af1-4faa-96d7-0cd3c19415c8,56354858-53f4-4f90-ac96-44e82e49758e,f769f536-0cfb-432b-b5fb-c261f391b75b,4710.272112780188,Online,Credit Card,Bank C,2024-06-05 08:00:00,0
db6ac2cc-ca5c-44c5-87bf-72f22da7567b,7546628d-e4e8-424f-a00a-8a149916f796,cef7014b-9d70-48c4-9bad-a00b6255d1bc,4376.925004787781,Online,UPI,Bank B,2024-06-05 09:00:00,0
fe4d3895-e11f-4ed8-a94c-b5b2f5dc858d,8a796d23-72c1-429b-8568-28b8aa2e30b6,f55434db-500d-40e7-85bd-a32a102f196b,379.15488344614977,POS,Net Banking,Bank A,2024-06-05 10:00:00,0
a5216a38-a7f0-4c82-aee9-3dfd9691f009,a45d4bb1-4c50-4693-a9ec-656582ec6016,52f4b177-368a-4d0e-a678-372bd1b9298b,3011.8786395477937,Mobile,Debit Card,Bank D,2024-06-05 11:00:00,0
6431f4e7-9368-4ead-be26-7374b4e36b16,d612a82e-ed09-41aa-90e5-d27739b7bcbb,29b8db94-da26-498d-8606-feb61e58651c,2592.4513255824163,Mobile,Credit Card,Bank C,2024-06-05 12:00:00,0
150da534-594e-4238-981b-e6d4a0b9215d,88934900-301f-4e29-942e-74bf10f59d29,5c45a83e-9a8a-4885-9fe8-6fdb6750c428,273.7337778067944,ATM,Debit Card,Bank C,2024-06-05 13:00:00,0
926ce503-fb38-4d37-9e72-aba608d5f20a,4924f470-0d4b-4228-a362-0a1a2c74b0b6,289ddbc9-1ff1-4c41-876a-240f7bb036e6,1579.9559990019682,Online,Credit Card,Bank A,2024-06-05 14:00:00,0
508731da-f73b-4081-838f-7dbb493f1586,042bd1bb-090c-453d-8002-883015f7b861,baba7c0b-7983-475f-a8f3-20ae9328c750,3621.009409023405,Online,UPI,Bank C,2024-06-05 15:00:00,0
47cf93b9-558b-462e-835b-eef4aca7d26f,52d0457a-50c3-453c-997c-95a2d78ee92c,5859a13a-e977-4506-b8e5-f534576c559a,595.7439629975567,POS,Credit Card,Bank B,2024-06-05 16:00:00,0
c7e7b917-83d5-4e20-8083-f06a4a72d20d,bd16d443-4578-45b2-8b3f-cba856cfb7f2,c63a923b-463e-4866-84a5-7af0d2be5036,2187.815466732234,POS,UPI,Bank C,2024-06-05 17:00:00,0
3394fc9c-4737-49db-b831-f4820593f625,00d8ed55-03b8-44f7-9f60-a4371cfb0ef0,d9c8c5c1-cc72-4875-a7c8-555ae810a926,1468.6032073734893,ATM,Credit Card,Bank D,2024-06-05 18:00:00,0
1384ef99-6c6e-449f-a06d-635a107d2bb3,07422071-2ac5-4eb0-b829-03b37cadf388,e976eda6-2491-487d-9361-e8803eaf2414,4737.446809420776,Mobile,Credit Card,Bank D,2024-06-05 19:00:00,0
472ee0fb-6cd2-4e77-9471-d78251734438,9f4159ff-9c31-4e19-95f9-d4f9b426208f,f5296f49-1f6e-47b0-bb97-230af99e2f69,3887.9753468337985,ATM,Debit Card,Bank D,2024-06-05 20:00:00,0
34010d38-26c4-4f3c-9560-54895001a14c,591a7eb4-55ba-4917-b103-09c4ee31c9a0,3c4e1c85-95fe-479d-a44c-b6687d6011fc,2707.297410791449,Mobile,UPI,Bank A,2024-06-05 21:00:00,0
bff25e08-4113-4b74-8d96-e4fa76ec06f5,3c228065-a58c-4979-8fb3-85e7ea540018,11fba448-bd6e-4bbd-bc6a-1435071203ce,207.19405799078146,POS,UPI,Bank B,2024-06-05 22:00:00,0
